chr,start,end
chr4,191257246,191261390
chr4,191257246,191261390
chr4,191257246,191261390
chr4,191257246,191261390
chr4,191258609,191261390
chr4,191259028,191260313
chr5,66578,83972
chr5,66578,72535
chr5,66578,72535
chr5,66578,72535
chr5,66578,72535
chr5,66578,72535
chr5,66578,78338
chr5,66578,72553
chr5,68290,72150
chr5,68295,72553
chr5,68295,72553
chr5,68295,72553
chr5,68295,72553
chr5,68399,72535
chr5,69142,72553
chr5,69797,72553
chr5,70964,72553
chr5,72555,87257
chr5,72555,85195
chr5,72555,78338
chr5,75630,80318
chr5,85452,89023
chr5,85650,98187
chr5,87746,102610
chr5,136270,137429
chr5,137440,138599
chr5,263712,265052
chr5,265053,266395
chr5,267343,271001
chr5,271031,289765
chr5,271031,321558
chr5,271039,283652
chr5,288807,312327
chr5,290612,319823
chr5,319096,338859
chr5,319129,348579
chr5,323281,345609
chr5,340799,342805
chr5,341236,348579
chr5,341236,358493
chr5,343677,352557
chr5,343677,351717
chr5,409565,411048
chr5,411053,412536
chr5,523625,524674
chr5,614847,616870
chr5,616871,618895
chr5,731075,738027
chr5,739123,784394
chr5,783526,820318
chr5,784946,786837
chr5,820331,823104
chr5,823128,830143
chr5,831191,868714
chr5,869495,870684
chr5,870759,872611
chr5,870759,872615
chr5,874953,904001
chr5,876373,878253
chr5,931294,934056
chr5,950228,951613
chr5,951614,952995
chr5,1075573,1077256
chr5,1077258,1078937
chr5,1123137,1124369
chr5,1124378,1125636
chr5,1335760,1336799
chr5,1336800,1337835
chr5,1342293,1343582
chr5,1343595,1344883
chr5,1379410,1380743
chr5,1380805,1382137
chr5,1621462,1645348
chr5,1621462,1647138
chr5,1622973,1647139
chr5,1647143,1648847
chr5,1647143,1648847
chr5,1647143,1648847
chr5,1650213,1653867
chr5,1654650,1670110
chr5,1659643,1667710
chr5,1663341,1695564
chr5,1663341,1681252
chr5,1663341,1665737
chr5,1665778,1689308
chr5,1668581,1670110
chr5,1672532,1689329
chr5,1692767,1695564
chr5,1706486,1708799
chr5,1706486,1708799
chr5,2111313,2112601
chr5,2122153,2123456
chr5,3690251,3691306
chr5,3691307,3692362
chr5,5441853,5448389
chr5,5441853,5448389
chr5,6583827,6586314
chr5,6721317,6722561
chr5,7334891,7361769
chr5,7334891,7364903
chr5,7335037,7340687
chr5,7340714,7345713
chr5,7340715,7345713
chr5,7340720,7345713
chr5,7342733,7344486
chr5,7342733,7344486
chr5,7342733,7344412
chr5,7342733,7344486
chr5,7347328,7349199
chr5,7347328,7349199
chr5,7347328,7349199
chr5,7350579,7352525
chr5,7350579,7352525
chr5,7350579,7352544
chr5,11726778,11728071
chr5,12180993,12182283
chr5,14704738,14706483
chr5,14704741,14706497
chr5,14704745,14706497
chr5,14704745,14706497
chr5,14704746,14706294
chr5,14704746,14706475
chr5,14704746,14706496
chr5,14704746,14706499
chr5,14704746,14706499
chr5,14704746,14706498
chr5,14704746,14706498
chr5,14704746,14706486
chr5,14704749,14705814
chr5,14704750,14706497
chr5,14704752,14706468
chr5,14704754,14706499
chr5,14704767,14706497
chr5,14704767,14706498
chr5,14704767,14706276
chr5,14704804,14706131
chr5,14704820,14706498
chr5,14704883,14706458
chr5,14848842,14851571
chr5,14849290,14850298
chr5,14849436,14851550
chr5,14849436,14851550
chr5,14849437,14851575
chr5,15504506,15505665
chr5,17538828,17540032
chr5,17538828,17539981
chr5,17538828,17539904
chr5,17546433,17555151
chr5,17549670,17552985
chr5,17549670,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552985
chr5,17550064,17552635
chr5,17550320,17552985
chr5,17550911,17555150
chr5,17556323,17560450
chr5,17559534,17573426
chr5,17569768,17573138
chr5,17570110,17583093
chr5,17570110,17583093
chr5,17570110,17583093
chr5,17570110,17576225
chr5,17570113,17573554
chr5,17573554,17576860
chr5,17573555,17576988
chr5,17573606,17576572
chr5,17576224,17579657
chr5,17576986,17583093
chr5,17576988,17580294
chr5,17577040,17580006
chr5,17579658,17583091
chr5,17580422,17583093
chr5,17580474,17583090
chr5,17581260,17582417
chr5,17583652,17600000
chr5,17583652,17589697
chr5,17583652,17584749
chr5,17584877,17588183
chr5,17585165,17588131
chr5,17585512,17598487
chr5,17588311,17591617
chr5,17588599,17591565
chr5,17591745,17595051
chr5,17592033,17594999
chr5,17593954,17599999
chr5,17595179,17598485
chr5,17595467,17598433
chr5,17598613,17600000
chr5,17598901,17601867
chr5,17600001,17601081
chr5,17600001,17606868
chr5,17600001,17603434
chr5,17601600,17622203
chr5,17602326,17608785
chr5,17602335,17605301
chr5,17603435,17606868
chr5,17605769,17608735
chr5,17606869,17613736
chr5,17607690,17624038
chr5,17609203,17612169
chr5,17609550,17622525
chr5,17612628,17619089
chr5,17612637,17615603
chr5,17616071,17619037
chr5,17619505,17622471
chr5,17622204,17642806
chr5,17622939,17625905
chr5,17623286,17636261
chr5,17626364,17632825
chr5,17626373,17629339
chr5,17629807,17632773
chr5,17633241,17636207
chr5,17636675,17639641
chr5,17640109,17642798
chr5,17642831,17652108
chr5,17646339,17649651
chr5,17647564,17653619
chr5,17652616,17666838
chr5,17663204,17666550
chr5,17663216,17666560
chr5,17663548,17668921
chr5,17663548,17668921
chr5,17663548,17666838
chr5,17663548,17666838
chr5,17663548,17666838
chr5,17663548,17666838
chr5,17663548,17664636
chr5,17663548,17666203
chr5,17663548,17666838
chr5,17663548,17666838
chr5,17663550,17668921
chr5,17664377,17665585
chr5,17664465,17666560
chr5,17665458,17666838
chr5,17666836,17668922
chr5,17666836,17676263
chr5,17666839,17671057
chr5,17672084,17676184
chr5,18641736,18646263
chr5,18648422,18666927
chr5,18763195,18765119
chr5,18763195,18768515
chr5,18798859,18800818
chr5,18798859,18800818
chr5,18852924,18857039
chr5,18852924,18857118
chr5,18852924,18857113
chr5,18852952,18857118
chr5,19472674,19473836
chr5,20337071,20340115
chr5,20337071,20341508
chr5,20339677,20341672
chr5,20731085,20831800
chr5,20731085,20770382
chr5,20731085,20770380
chr5,20831795,20981684
chr5,21307142,21426513
chr5,21307142,21426513
chr5,21307142,21426513
chr5,21307142,21426513
chr5,21320039,21426513
chr5,21320039,21426513
chr5,21320039,21329676
chr5,21333264,21426513
chr5,21352631,21386043
chr5,21366225,21426509
chr5,21488970,21494715
chr5,21489759,21539828
chr5,21494607,21505378
chr5,21505119,21511697
chr5,21511696,21517286
chr5,21511714,21528432
chr5,21513373,21558880
chr5,21513373,21539828
chr5,21513373,21517960
chr5,21513373,21517960
chr5,21513373,21517960
chr5,21513373,21517960
chr5,21513374,21539828
chr5,21513474,21517961
chr5,21513474,21517960
chr5,21517285,21558880
chr5,21517285,21533134
chr5,21517285,21532044
chr5,21518270,21520960
chr5,21518289,21520960
chr5,21518289,21520960
chr5,21518289,21520782
chr5,21518290,21520960
chr5,21518290,21520960
chr5,21518290,21520960
chr5,21518290,21520960
chr5,21518908,21558880
chr5,21518908,21558880
chr5,21518908,21533134
chr5,21518908,21533134
chr5,21518908,21533134
chr5,21518908,21533134
chr5,21520979,21526468
chr5,21524863,21532610
chr5,21531181,21532610
chr5,21536241,21539289
chr5,21540355,21558880
chr5,21542084,21543975
chr5,21918392,21920632
chr5,21918392,21920632
chr5,21918392,21919529
chr5,21918425,21920403
chr5,21918427,21920632
chr5,21918443,21920632
chr5,21918443,21920632
chr5,21919426,21920632
chr5,21919515,21920632
chr5,21971360,22051299
chr5,21971360,22051299
chr5,21971360,22014292
chr5,21971360,22014292
chr5,21971360,21975221
chr5,21971360,21975221
chr5,21971360,21975221
chr5,22160618,22253116
chr5,22160618,22166916
chr5,22160618,22166916
chr5,22160618,22166916
chr5,23335333,23341189
chr5,23335336,23339393
chr5,23335772,23340684
chr5,23337574,23341107
chr5,23339252,23340994
chr5,23539978,23564443
chr5,23723084,23726611
chr5,23723133,23726626
chr5,23723211,23726626
chr5,23723211,23726612
chr5,24007098,24008156
chr5,24007133,24008156
chr5,24206941,24208143
chr5,24783850,24787359
chr5,24783899,24787066
chr5,24784015,24787199
chr5,25224333,25226875
chr5,25224333,25226875
chr5,25224333,25226875
chr5,25224333,25226820
chr5,25224337,25226812
chr5,25224349,25225396
chr5,25946618,25949144
chr5,26252897,26259461
chr5,26257879,26259461
chr5,26257879,26260369
chr5,26704749,26705854
chr5,28962615,28965934
chr5,28962633,28965936
chr5,28962647,28965934
chr5,28963161,28964431
chr5,28963161,28964444
chr5,28963161,28964865
chr5,28963178,28964444
chr5,29454236,29459977
chr5,29454240,29459190
chr5,29469903,29492181
chr5,29469903,29492181
chr5,29469903,29492181
chr5,29469903,29492181
chr5,29473365,29492181
chr5,29488598,29490470
chr5,29882918,29884810
chr5,29883292,29885079
chr5,29917616,29919209
chr5,31758315,31761741
chr5,32390321,32391805
chr5,32558611,32559949
chr5,32558728,32559949
chr5,32636866,32639942
chr5,33537930,33539484
chr5,34098044,34100130
chr5,34101887,34209531
chr5,34162825,34292130
chr5,34162830,34227238
chr5,34209558,34233305
chr5,34209558,34292130
chr5,34209558,34292130
chr5,34209558,34226987
chr5,34209558,34226987
chr5,34210097,34213064
chr5,34214323,34233305
chr5,34214323,34233205
chr5,34214323,34226987
chr5,34214323,34226987
chr5,34214323,34226987
chr5,34214323,34226987
chr5,34214323,34221061
chr5,34217481,34233305
chr5,34219454,34224917
chr5,34223536,34233205
chr5,34223536,34233205
chr5,34224936,34227609
chr5,34224936,34227609
chr5,34224936,34227608
chr5,34224936,34227608
chr5,34224936,34227622
chr5,34224936,34227608
chr5,34224936,34227608
chr5,34225115,34227609
chr5,34226245,34227797
chr5,34227928,34229232
chr5,34227928,34229232
chr5,34227928,34229232
chr5,34227928,34229231
chr5,34227928,34229231
chr5,34227928,34229252
chr5,34227928,34229231
chr5,34227947,34229231
chr5,34227947,34233305
chr5,34227991,34229420
chr5,34228763,34292130
chr5,34228763,34292130
chr5,34228763,34233205
chr5,34228763,34233205
chr5,34228807,34292130
chr5,34228807,34292130
chr5,34229419,34233305
chr5,34233307,34292130
chr5,34272387,34292130
chr5,34292131,34443857
chr5,34943392,34947677
chr5,36218418,36219889
chr5,36921029,36922413
chr5,37047452,37049024
chr5,37324007,37325568
chr5,37414384,37425565
chr5,37414384,37425565
chr5,37475923,37506054
chr5,37475923,37484596
chr5,37497243,37506054
chr5,37500108,37506054
chr5,37500108,37506054
chr5,37501799,37506054
chr5,37501799,37506054
chr5,37501799,37506054
chr5,37501799,37506054
chr5,37501799,37506054
chr5,37501799,37506054
chr5,37501799,37506054
chr5,37501800,37506054
chr5,37501900,37506054
chr5,37501900,37506054
chr5,37501900,37506054
chr5,37501900,37506054
chr5,37501900,37506054
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37516381,37523338
chr5,37521740,37523338
chr5,37535799,37542859
chr5,37540201,37542859
chr5,37540211,37542905
chr5,37540211,37542851
chr5,37540211,37542851
chr5,37540220,37541665
chr5,40194027,40196072
chr5,40272498,40273789
chr5,42501888,42504310
chr5,42929754,42930912
chr5,43210303,43212101
chr5,43210306,43212090
chr5,43242512,43244121
chr5,43242512,43244121
chr5,43267486,43269008
chr5,43267671,43269008
chr5,43325266,43326493
chr5,43387434,43389469
chr5,43530627,43532370
chr5,43530630,43532370
chr5,43530630,43532353
chr5,43530630,43532370
chr5,43530630,43532370
chr5,43530630,43532364
chr5,43530631,43532364
chr5,43530631,43532368
chr5,43530631,43532315
chr5,43530631,43532379
chr5,43530631,43532364
chr5,43530634,43531665
chr5,43530635,43532370
chr5,43530637,43532346
chr5,43530639,43532370
chr5,43530660,43532368
chr5,43530660,43532157
chr5,43530683,43532009
chr5,43530705,43532370
chr5,43530768,43532336
chr5,43562138,43563328
chr5,43622222,43623344
chr5,49692886,49759685
chr5,49775650,49785775
chr5,49790614,49802991
chr5,49799115,49872130
chr5,49882057,49892733
chr5,49920843,49976588
chr5,49920843,49976588
chr5,49920843,49976588
chr5,49920843,49976588
chr5,49920843,49976588
chr5,49920843,49976588
chr5,49961668,49976588
chr5,49978085,49985182
chr5,49978085,49985182
chr5,49978085,49985182
chr5,49978085,49985182
chr5,49978085,49985182
chr5,49978086,49981156
chr5,49978086,49981156
chr5,49996963,50017104
chr5,49996963,49998717
chr5,49996963,50017104
chr5,49996963,50017104
chr5,49996963,50020617
chr5,49997147,50020617
chr5,50252966,50255999
chr5,51544453,51547010
chr5,51768807,51771102
chr5,52294358,52308209
chr5,52549862,52551351
chr5,53076763,53078223
chr5,53076774,53078223
chr5,53076782,53078223
chr5,53190651,53192211
chr5,53190656,53192220
chr5,53874947,53876978
chr5,54188944,54192066
chr5,54188977,54191354
chr5,54188982,54191357
chr5,54209769,54211307
chr5,54860253,54861810
chr5,54878518,54883566
chr5,54880923,54884245
chr5,54880932,54884565
chr5,55268235,55271666
chr5,55268235,55271666
chr5,55271749,55273405
chr5,55524132,55525615
chr5,55524350,55531168
chr5,55606631,55608232
chr5,55606644,55608224
chr5,55606664,55608233
chr5,55606716,55608231
chr5,57479070,57480226
chr5,59023310,59024650
chr5,59790586,59792080
chr5,59790587,59792389
chr5,59790595,59792389
chr5,59790601,59792211
chr5,59790602,59792385
chr5,59790640,59792346
chr5,60074900,60076628
chr5,60074900,60076628
chr5,60074901,60076628
chr5,60074901,60076628
chr5,60074908,60076326
chr5,60074937,60076628
chr5,60074946,60076628
chr5,60489288,60491783
chr5,60706642,60708616
chr5,60706644,60708516
chr5,60706644,60708616
chr5,60706644,60708330
chr5,60707353,60708616
chr5,61547558,61588209
chr5,61547558,61588209
chr5,61547598,61548826
chr5,61721247,61722595
chr5,61721460,61722603
chr5,61843348,61846229
chr5,61919267,61921513
chr5,62106959,62108928
chr5,62106959,62108606
chr5,62106966,62108838
chr5,62106976,62108918
chr5,62106984,62108926
chr5,62208538,62209635
chr5,62632653,62633766
chr5,63558262,63559389
chr5,63558262,63559389
chr5,63558262,63559389
chr5,64428137,64429884
chr5,64826258,64828262
chr5,65063854,65066127
chr5,65063854,65066127
chr5,65063854,65066127
chr5,65063856,65066127
chr5,65063856,65066127
chr5,65064677,65066135
chr5,67187403,67191845
chr5,67256716,67258595
chr5,68559782,68561628
chr5,68644442,68645453
chr5,68644443,68645528
chr5,68682570,68683838
chr5,68682570,68683838
chr5,68682570,68683811
chr5,68682570,68683811
chr5,68787706,68790110
chr5,68787706,68790110
chr5,68787706,68790110
chr5,68806946,68808218
chr5,68811305,68812625
chr5,68865473,68944233
chr5,68886202,68985920
chr5,68919303,68921756
chr5,68944185,68961155
chr5,68948593,68961155
chr5,68948593,68961155
chr5,68961171,68971710
chr5,68961171,69097484
chr5,68961171,68971710
chr5,68961171,68971710
chr5,68961171,68964877
chr5,68961171,68964632
chr5,68961171,68964632
chr5,68961171,68964632
chr5,68961171,68964632
chr5,68961171,68964632
chr5,68962582,68965251
chr5,68962582,68965251
chr5,68962582,68965250
chr5,68962582,68965250
chr5,68962582,68965270
chr5,68962582,68965250
chr5,68962582,68965250
chr5,68962760,68965251
chr5,68964638,68966252
chr5,68965570,68966893
chr5,68965570,68971710
chr5,68966267,68967887
chr5,68966392,68967699
chr5,68966392,68967699
chr5,68966392,68967699
chr5,68966392,68967698
chr5,68966392,68967698
chr5,68966392,68967698
chr5,68966394,68967698
chr5,68967211,69131083
chr5,68967211,69116767
chr5,68967211,68971710
chr5,68967886,68971710
chr5,68971703,68985920
chr5,68971703,68989843
chr5,68971703,68985920
chr5,68971703,68985920
chr5,68972227,68980107
chr5,68972227,68973655
chr5,68972793,68985920
chr5,68973236,68985920
chr5,68976406,68985920
chr5,68978375,68983851
chr5,68982455,68985920
chr5,68983870,68985920
chr5,68983870,68985920
chr5,68983870,68985920
chr5,68983870,68985920
chr5,68983870,68985920
chr5,68983870,68985920
chr5,68983870,68985920
chr5,68984048,68985920
chr5,68985116,68989843
chr5,68985116,69097484
chr5,68985116,69093369
chr5,68985116,69083759
chr5,68985116,68989843
chr5,68985116,68989843
chr5,68985118,68989742
chr5,68985134,69053337
chr5,68985919,68989843
chr5,68989840,69110469
chr5,69110472,69116767
chr5,69116761,69120642
chr5,69116761,69121034
chr5,69116761,69121034
chr5,69116761,69121034
chr5,69116761,69121034
chr5,69121037,69231122
chr5,69121037,69226525
chr5,69121037,69231122
chr5,69125143,69461320
chr5,69134671,69254662
chr5,69154130,69184601
chr5,69165084,69254662
chr5,69198135,69231122
chr5,69200001,69231122
chr5,69226522,69230448
chr5,69226522,69246820
chr5,69226522,69231939
chr5,69226623,69237160
chr5,69226623,69247910
chr5,69226623,69231123
chr5,69226623,69231122
chr5,69230447,69232064
chr5,69230615,69231939
chr5,69230635,69231939
chr5,69230635,69231939
chr5,69230635,69231939
chr5,69230636,69231939
chr5,69230636,69231939
chr5,69230636,69231939
chr5,69230636,69231937
chr5,69232079,69233693
chr5,69232079,69273744
chr5,69232082,69243206
chr5,69233061,69235749
chr5,69233080,69235749
chr5,69233080,69235749
chr5,69233080,69235571
chr5,69233081,69235749
chr5,69233081,69235749
chr5,69233081,69235749
